NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SAPUA,168.5,168.37,0.006,0.006,2021-12-09,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.12,0.006,0.006,2023-04-06,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.77,0.006,0.006,2022-05-19,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.49,0.006,0.006,2022-02-10,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.46,0.006,0.006,2021-02-18,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2022-12-29,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2022-12-01,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2022-12-15,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.51,0.006,0.006,2020-03-12,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.45,0.006,0.006,2021-02-25,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.1,0.006,0.006,2023-04-13,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.68,0.006,0.006,2019-09-12,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.53,0.006,0.006,2020-11-11,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2022-07-21,100.0,67.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.61,0.006,0.006,2020-08-27,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,165.54,0.006,0.003,2021-07-29,50,83,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.63,0.006,0.006,2021-07-01,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.77,0.006,0.005,2021-07-15,83,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.53,0.006,0.006,2019-12-26,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.3,0.006,0.005,2023-08-03,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.8,0.006,0.005,2023-08-17,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.12,0.006,0.006,2021-10-21,100,100,83,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.51,0.006,0.006,2022-09-08,100.0,17.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.44,0.006,0.006,2021-12-30,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.33,0.006,0.006,2020-04-23,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.2,0.006,0.006,2023-03-23,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.23,0.006,0.005,2023-11-23,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.99,0.006,0.005,2024-05-30,83.0,100.0,83.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.53,0.006,0.006,2019-12-19,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,166.98,0.006,0.005,2024-05-23,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.57,0.006,0.006,2020-08-18,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.5,0.006,0.006,2020-06-25,100,17,50,0.0,0.0,20.5138363,85.598098
