NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
ISAPUR,441.0,435.94,0.965,0.514,2020-08-06,53,10,44,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,435.36,0.965,0.474,2021-07-08,49,43,23,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,428.79,0.965,0.133,2017-05-03,14,9,31,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,425.05,0.965,0.0,2018-05-09,0,12,25,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,433.36,0.965,0.347,2024-05-16,36.0,54.0,30.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,434.18,0.965,0.396,2024-05-02,41.0,55.0,32.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,441.0,0.965,0.964,2022-10-20,100.0,100.0,66.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,432.83,0.965,0.329,2017-02-08,34,21,50,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,440.52,0.965,0.918,2021-09-09,95,94,53,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,427.4,0.965,0.054,2019-05-23,6,0,19,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,440.74,0.965,0.939,2022-09-15,97.0,98.0,61.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,441.0,0.965,0.964,2021-10-14,100,100,64,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,439.82,0.965,0.854,2023-01-12,88.0,89.0,56.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,440.61,0.965,0.927,2022-09-01,96.0,82.0,53.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,440.92,0.965,0.956,2022-09-29,99.0,100.0,65.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,441.0,0.965,0.964,2021-10-28,100.0,100.0,65.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,427.37,0.965,0.065,2018-01-18,7,40,50,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,430.41,0.965,0.207,2016-01-07,21,54,58,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,436.21,0.965,0.529,2020-04-02,55,22,31,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,428.86,0.965,0.138,2017-09-27,14,39,63,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,435.37,0.965,0.475,2020-04-16,49,18,28,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,435.34,0.965,0.473,2021-05-20,49,39,24,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,434.25,0.965,0.4,2019-10-17,41,66,61,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,433.75,0.965,0.37,2019-10-03,38,67,59,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,437.32,0.965,0.618,2018-11-08,64,15,60,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,435.22,0.965,0.476,2016-11-16,49,35,69,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,437.78,0.965,0.655,2023-03-16,68.0,73.0,42.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,438.33,0.965,0.699,2023-03-02,72.0,81.0,45.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,435.32,0.965,0.483,2016-11-02,50,36,70,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,427.32,0.965,0.063,2018-01-24,7,39,48,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.95,0.965,0.049,2018-03-07,5,32,39,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,430.03,0.965,0.19,2016-03-02,20,37,44,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,439.23,0.965,0.801,2023-11-02,83.0,100.0,70.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,439.12,0.965,0.792,2023-11-16,82.0,100.0,77.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,429.79,0.965,0.179,2016-03-16,19,35,42,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,438.77,0.965,0.762,2019-12-12,79,51,53,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,433.23,0.965,0.339,2020-06-04,35,1,17,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,426.86,0.965,0.045,2018-03-21,5,28,36,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,439.96,0.965,0.867,2023-01-05,90.0,92.0,58.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,435.87,0.965,0.509,2022-07-07,53.0,49.0,25.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,434.36,0.965,0.407,2023-06-28,42.0,50.0,24.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,436.7,0.965,0.571,2018-11-22,59,15,56,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.93,0.965,0.048,2017-07-05,5,3,27,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.93,0.965,0.048,2017-07-12,5,6,29,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.21,0.965,0.019,2016-06-29,2,22,25,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,436.47,0.965,0.552,2023-04-20,57.0,64.0,34.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,432.58,0.965,0.315,2018-08-01,33,6,39,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,423.29,0.965,0.0,2018-06-04,0,4,20,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,433.41,0.965,0.349,2019-02-14,36,6,39,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,428.51,0.965,0.098,2019-05-09,10,0,22,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,428.34,0.965,0.104,2016-04-20,11,27,35,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,432.85,0.965,0.318,2020-06-11,33,0,16,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,432.61,0.965,0.317,2017-02-22,33,20,45,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,437.65,0.965,0.644,2020-01-30,67,38,43,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,440.98,0.965,0.962,2021-09-23,100,100,60,104.0,0.0,20.5899347,77.2098188093994
