NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER VAITARNA,603.5,594.91,0.331,0.089,2015-07-01,27,24,32,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,594.07,0.331,0.075,2024-06-13,23.0,23.0,24.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.17,0.331,0.322,2018-10-24,97,100,93,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,594.21,0.331,0.076,2017-06-28,23,24,27,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.4,0.331,0.264,2021-03-04,80,59,65,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.48,0.331,0.206,2020-02-24,62,66,68,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.01,0.331,0.284,2017-08-10,86,92,76,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,594.33,0.331,0.078,2017-06-14,24,28,27,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.12,0.331,0.095,2020-05-06,29,30,39,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.92,0.331,0.281,2018-12-20,85,96,85,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.38,0.331,0.328,2022-11-24,99.0,99.0,91.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,598.69,0.331,0.183,2015-12-23,55,69,90,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.49,0.331,0.267,2021-08-19,81,79,85,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.62,0.331,0.303,2022-08-11,92.0,78.0,79.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.25,0.331,0.291,2022-08-04,88.0,74.0,71.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.38,0.331,0.295,2022-01-20,89.0,95.0,79.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.43,0.331,0.329,2021-11-11,99.0,99.0,96.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.68,0.331,0.212,2019-02-26,64,62,66,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.79,0.331,0.111,2020-07-16,34,29,41,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.71,0.331,0.306,2021-01-28,92,76,79,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,594.91,0.331,0.089,2020-07-02,27,7,27,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,598.11,0.331,0.167,2017-03-29,50,41,56,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.05,0.331,0.317,2021-01-14,96,83,83,0.0,61.0,19.8418518,73.4785663976234
