NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GOBIND SAGAR(BHAKRA),512.06,502.88,6.229,4.261,2019-12-19,68,82,69,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,477.5,6.229,1.484,2024-05-22,24.0,21.0,24.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,501.44,6.229,4.055,2020-08-19,65,91,76,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,479.63,6.229,1.647,2020-06-25,26,40,29,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,505.41,6.229,4.624,2023-11-09,74.0,82.0,81.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,489.49,6.229,2.573,2019-07-04,41,7,28,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,485.44,6.229,2.159,2023-03-09,35.0,31.0,39.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,492.82,6.229,3.232,2017-07-27,52,38,51,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,486.44,6.229,2.253,2020-04-09,36,52,28,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,488.12,6.229,2.695,2015-06-25,43,41,28,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,509.19,6.229,5.508,2015-08-19,88,92,78,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,487.73,6.229,2.376,2022-02-17,38.0,28.0,43.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,489.41,6.229,2.563,2022-02-03,41.0,33.0,49.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,496.27,6.229,3.664,2018-08-23,59,84,78,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,508.31,6.229,5.069,2022-09-22,81.0,64.0,82.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,503.31,6.229,4.624,2017-12-07,74,53,71,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,497.55,6.229,3.83,2019-02-21,61,41,41,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,481.98,6.229,2.074,2017-02-02,33,57,50,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,477.47,6.229,1.482,2020-06-18,24,42,27,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,496.7,6.229,3.72,2021-09-02,60,74,82,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,499.72,6.229,3.81,2021-09-16,61,76,86,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,476.33,6.229,1.596,2016-04-28,26,37,27,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,478.64,6.229,1.788,2017-02-15,29,50,44,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,502.21,6.229,4.466,2019-01-17,72,56,56,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,502.52,6.229,4.51,2016-10-06,72,93,88,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,479.56,6.229,1.641,2022-03-24,26.0,20.0,33.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,495.66,6.229,3.586,2015-07-16,58,55,44,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,488.27,6.229,2.723,2015-07-01,44,43,33,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,482.87,6.229,1.916,2024-06-13,31.0,27.0,29.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.69,6.229,5.43,2018-10-25,87,84,84,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,477.08,6.229,1.659,2017-06-29,27,30,32,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,477.02,6.229,1.448,2021-03-04,23,41,41,676.0,1379.0,,
