NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DAMANGANGA,0.86,72.25,0.502,0.188,2019-08-08,37,50,46,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,74.6,0.502,0.263,2019-01-10,52,82,79,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,76.35,0.502,0.326,2019-08-22,65,61,57,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,63.25,0.502,0.016,2019-06-27,3,25,15,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,76.85,0.502,0.346,2023-02-01,69.0,82.0,67.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,76.25,0.502,0.323,2023-02-16,64.0,75.0,60.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,77.3,0.502,0.364,2017-01-19,73,68,77,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,76.85,0.502,0.346,2017-01-25,69,66,75,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,72.7,0.502,0.202,2021-04-08,40,43,38,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.45,0.502,0.459,2016-09-22,91,94,89,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.0,0.502,0.438,2023-12-07,87.0,88.0,85.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.05,0.502,0.396,2020-09-17,79,88,84,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,76.65,0.502,0.338,2020-09-03,67,72,70,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,77.2,0.502,0.361,2018-02-08,72,65,70,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.86,0.502,0.478,2020-10-22,95,96,96,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,72.55,0.502,0.197,2023-07-27,39.0,33.0,37.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,74.5,0.502,0.259,2017-03-09,52,46,60,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,69.0,0.502,0.105,2021-06-24,21,22,12,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,72.55,0.502,0.197,2024-04-12,39.0,40.0,37.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.05,0.502,0.396,2015-09-17,79,81,86,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.9,0.502,0.48,2017-11-09,96,95,97,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,71.3,0.502,0.162,2018-07-05,32,31,17,51,1,20.3161771,72.8311695
