NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
NAGARJUNA SAGAR,179.83,163.77,6.841,1.447,2019-01-24,21,16,24,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,176.66,6.841,4.253,2019-08-14,62,8,23,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,175.84,6.841,4.033,2017-11-02,59,22,61,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,174.41,6.841,3.693,2017-11-16,54,15,54,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,170.87,5.108,2.893,2022-03-17,57.0,40.0,15.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.37,5.108,4.982,2019-11-21,98,52,60,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,163.25,5.108,1.349,2020-05-21,26,1,16,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.2,6.841,0.0,2015-10-28,0,68,82,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.6,6.841,0.024,2015-10-15,0,72,86,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,167.3,6.841,2.144,2018-12-13,31,39,42,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.14,5.108,0.0,2024-04-25,0.0,13.0,12.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,166.33,5.108,1.947,2020-07-30,38,0,15,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,178.98,5.108,4.927,2022-11-17,96.0,97.0,63.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.81,6.841,0.058,2017-03-16,1,0,20,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.87,6.841,0.068,2017-03-02,1,0,23,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.08,6.841,0.0,2015-12-10,0,40,60,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,0.77,5.108,5.0,1.0,2022-11-03,100.0,100.0,68.0,8,5.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.96,5.108,0.751,2023-09-28,15.0,100.0,70.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,176.39,5.108,4.18,2022-01-06,82.0,75.0,34.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,176.02,5.108,4.082,2022-01-13,80.0,70.0,31.0,895.0,810.0,16.495012,79.2208086604122
