NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DUDHGANGA,646.0,627.9,0.664,0.199,2022-07-07,30.0,34.0,32.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,605.96,0.664,0.036,2023-06-28,5.0,20.0,22.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.31,0.664,0.59,2018-11-22,89,98,92,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,628.8,0.664,0.215,2017-07-05,32,9,31,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,630.71,0.664,0.253,2017-07-12,38,28,39,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,602.42,0.664,0.0,2016-06-29,0,38,27,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,625.65,0.664,0.161,2023-04-19,24.0,49.0,36.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.44,0.664,0.594,2018-08-01,89,80,72,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,624.18,0.664,0.138,2018-06-06,21,15,20,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,636.55,0.664,0.39,2019-02-14,59,71,66,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,625.38,0.664,0.156,2019-04-25,23,39,35,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,619.15,0.664,0.075,2016-04-20,11,53,44,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,626.08,0.664,0.167,2020-06-11,25,2,18,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,638.62,0.664,0.446,2017-02-21,67,33,64,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,641.77,0.664,0.541,2020-01-30,81,64,71,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2021-09-23,100,100,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,645.59,0.664,0.664,2019-12-03,100,87,90,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,622.15,0.664,0.11,2024-05-09,17.0,14.0,26.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.45,0.664,0.635,2022-10-13,96.0,100.0,97.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,642.32,0.664,0.558,2023-11-30,84.0,75.0,88.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,624.35,0.664,0.14,2016-03-30,21,56,53,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,627.91,0.664,0.199,2022-05-24,30.0,30.0,20.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2017-10-11,100,100,97,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2019-10-31,100,94,96,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,628.83,0.664,0.216,2021-05-05,33,39,30,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,639.54,0.664,0.473,2015-11-04,71,102,99,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,636.55,0.664,0.389,2016-08-03,59,59,76,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,641.6,0.664,0.536,2016-08-10,81,67,86,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,632.48,0.664,0.291,2016-01-20,44,80,80,2.441,24,33.8893255,74.6836692
