NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GERUSOPPA,55.0,47.56,0.13,0.09,2016-03-31,69,67,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,51.16,0.13,0.108,2022-05-26,83.0,82.0,82.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,51.65,0.13,0.111,2017-10-09,85,71,77,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,49.52,0.13,0.1,2019-10-31,77,80,82,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,51.54,0.13,0.11,2021-05-06,85,86,82,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.56,0.13,0.095,2015-11-04,73,75,88,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,50.4,0.13,0.104,2016-08-04,80,77,85,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.81,0.13,0.096,2016-08-11,74,75,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,52.63,0.13,0.116,2016-01-20,89,72,83,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,52.29,0.13,0.114,2020-03-05,88,80,83,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.41,0.13,0.104,2021-05-13,80,77,84,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.42,0.13,0.094,2020-04-30,72,85,82,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.51,0.13,0.105,2019-10-24,81,71,79,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.56,0.13,0.105,2016-11-24,81,75,83,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,49.77,0.13,0.101,2021-12-23,78.0,91.0,81.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.94,0.13,0.107,2023-03-30,82.0,62.0,75.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.52,0.13,0.099,2019-09-05,76,67,82,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.42,0.13,0.104,2020-11-05,80,69,82,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,45.0,0.13,0.078,2023-08-10,60.0,80.0,76.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,45.75,0.13,0.081,2023-06-15,62.0,88.0,79.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.51,0.13,0.099,2023-05-31,76.0,85.0,81.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,53.15,0.13,0.119,2018-04-23,92,93,88,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,49.54,0.13,0.1,2024-02-29,77.0,82.0,82.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.58,0.13,0.095,2024-02-14,73.0,77.0,87.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.72,0.13,0.101,2024-02-01,78.0,85.0,84.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.85,0.13,0.096,2016-04-07,74,85,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.42,0.13,0.094,2016-04-13,72,94,85,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,52.36,0.13,0.115,2020-01-16,88,92,86,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.8,0.13,0.101,2017-05-18,78,95,86,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.74,0.13,0.096,2020-01-01,74,92,84,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,52.69,0.13,0.117,2017-12-28,90,79,80,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.32,0.13,0.093,2017-12-14,72,79,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.88,0.13,0.096,2018-08-30,74,88,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,47.73,0.13,0.091,2018-06-21,70,75,76,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,52.41,0.13,0.115,2021-12-09,88.0,78.0,78.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.08,0.13,0.097,2023-04-06,75.0,81.0,82.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.76,0.13,0.101,2022-05-19,78.0,71.0,85.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,47.83,0.13,0.091,2015-08-27,70,78,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,47.08,0.13,0.087,2022-02-10,67.0,76.0,87.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,51.47,0.13,0.11,2017-10-04,85,73,75,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,51.23,0.13,0.108,2016-06-02,83,81,84,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,49.47,0.13,0.099,2021-02-18,76,85,88,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.04,0.13,0.092,2022-12-29,71.0,88.0,85.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.44,0.13,0.099,2016-06-15,76,78,80,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,51.93,0.13,0.112,2022-11-30,86.0,84.0,78.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.87,0.13,0.101,2015-11-11,78,77,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,49.49,0.13,0.099,2022-12-15,76.0,85.0,82.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.86,0.13,0.101,2020-03-12,78,72,82,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,52.35,0.13,0.115,2021-02-25,88,86,79,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.68,0.13,0.106,2017-07-20,82,72,82,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,47.95,0.13,0.092,2023-04-13,71.0,66.0,81.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,47.25,0.13,0.088,2019-09-12,68,74,78,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.47,0.13,0.099,2020-11-12,76,75,78,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.53,0.13,0.1,2022-07-21,77.0,84.0,81.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,50.97,0.13,0.107,2018-04-19,82,92,84,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,47.12,0.13,0.088,2020-08-27,68,71,78,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.81,0.13,0.096,2021-07-29,74,76,79,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,47.99,0.13,0.092,2021-07-01,71,82,78,83.0,240.0,14.2433775,74.6532531
