NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BARGI,422.76,420.95,3.18,2.716,2020-01-30,85,60,63,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.7,3.18,3.171,2021-09-23,100,100,97,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.0,3.18,3.01,2019-12-05,95,76,80,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,414.02,3.18,1.19,2024-05-09,37.0,52.0,41.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,423.1,3.18,3.18,2022-10-13,100.0,100.0,96.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,420.94,3.18,2.716,2023-11-30,85.0,96.0,90.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.35,3.18,1.61,2016-03-31,51,42,36,157,90,22.59238445,79.189308180866
BARGI,422.76,414.1,3.18,1.206,2022-05-26,38.0,46.0,30.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.2,3.18,2.786,2017-10-12,88,100,92,157,90,22.59238445,79.189308180866
BARGI,422.76,422.8,3.18,3.18,2019-10-31,100,84,89,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.7,3.18,1.68,2021-05-06,53,49,35,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.15,3.18,2.772,2015-11-04,87,98,88,157,90,22.59238445,79.189308180866
BARGI,422.76,419.6,3.18,2.338,2016-08-04,74,40,50,157,90,22.59238445,79.189308180866
BARGI,422.76,421.25,3.18,2.8,2016-08-11,88,57,64,157,90,22.59238445,79.189308180866
BARGI,422.76,419.1,3.18,2.198,2016-01-20,69,68,59,157,90,22.59238445,79.189308180866
BARGI,422.76,419.65,3.18,2.352,2020-03-05,74,52,53,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.25,3.18,1.59,2021-05-13,50,44,32,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.37,3.18,1.615,2020-04-30,51,41,34,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.85,3.18,3.18,2019-10-24,100,85,90,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.0,3.18,2.73,2016-11-23,86,85,82,157,90,22.59238445,79.189308180866
BARGI,422.76,421.67,3.18,2.99,2021-12-23,94.0,92.0,80.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,417.8,3.18,1.908,2023-03-30,60.0,59.0,51.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.6,3.18,3.148,2019-09-04,99,99,85,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.5,3.18,3.125,2020-11-05,98,100,92,157.0,90.0,22.59238445,79.189308180866
