NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
RANA PRATAP SAGAR,352.81,347.75,1.436,0.545,2020-03-12,38,30,27,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.32,1.436,0.797,2017-09-27,56,98,77,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.47,1.436,0.505,2020-04-16,35,27,28,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.77,1.436,1.436,2019-10-17,100,66,73,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.81,1.436,1.436,2019-10-03,100,69,76,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.46,1.436,0.651,2018-11-08,45,22,63,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.69,1.436,0.855,2016-11-17,60,33,60,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.31,1.436,0.624,2023-03-16,43.0,48.0,32.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.75,1.436,0.7,2023-03-02,49.0,59.0,33.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.23,1.436,1.132,2016-11-02,79,47,72,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.54,1.436,0.374,2018-01-25,26,33,38,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.63,1.436,0.387,2018-03-07,27,23,32,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.03,1.436,0.443,2016-03-03,31,25,37,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.77,1.436,1.436,2023-10-19,100.0,100.0,83.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.04,1.436,1.117,2023-11-16,78.0,88.0,61.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.82,1.436,0.414,2016-03-16,29,28,35,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.58,1.436,0.839,2019-12-12,58,38,44,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.35,1.436,0.633,2020-06-04,44,22,31,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.25,1.436,0.474,2018-03-22,33,25,30,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.67,1.436,0.854,2023-01-05,59.0,81.0,41.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.12,1.436,0.933,2022-07-07,65.0,41.0,40.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.29,1.436,1.142,2023-06-30,80.0,63.0,40.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.71,1.436,0.539,2018-11-22,38,24,50,229,172,24.8132257,75.600809123949
