NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BRAHMANI(GUJ),64.62,61.11,0.071,0.019,2022-10-19,27.0,25.0,41.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.33,0.071,0.014,2021-09-09,20,79,42,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.23,0.071,0.02,2022-09-15,28.0,23.0,37.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.05,0.071,0.019,2021-10-13,27,77,46,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.35,0.071,0.014,2023-01-12,20.0,14.0,32.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.65,0.071,0.016,2022-09-01,23.0,20.0,35.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.23,0.071,0.02,2022-09-29,28.0,24.0,41.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.91,0.071,0.018,2021-10-27,25.0,75.0,45.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.72,0.071,0.033,2020-04-02,46,10,11,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.59,0.071,0.032,2020-04-16,45,10,11,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.54,0.071,0.055,2019-10-17,77,7,38,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.62,0.071,0.056,2019-10-03,79,8,39,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.2,0.071,0.02,2023-03-16,28.0,10.0,24.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.87,0.071,0.017,2023-03-01,24.0,11.0,23.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.27,0.071,0.029,2023-11-02,41.0,25.0,41.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.21,0.071,0.028,2023-11-10,39.0,24.0,41.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.23,0.071,0.051,2019-12-12,72,4,21,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.7,0.071,0.024,2020-06-04,34,7,4,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.35,0.071,0.014,2023-01-05,20.0,14.0,34.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,56.65,0.071,0.004,2022-07-06,6.0,25.0,10.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.26,0.071,0.013,2023-06-30,18.0,1.0,8.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.93,0.071,0.006,2023-04-16,8.0,7.0,24.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.64,0.071,0.023,2020-06-11,32,7,3,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.53,0.071,0.042,2020-01-30,59,6,14,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.71,0.071,0.016,2021-09-23,23,79,41,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.37,0.071,0.053,2019-12-05,75,4,28,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.4,0.071,0.014,2024-05-09,20.0,21.0,14.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.14,0.071,0.019,2022-10-13,27.0,27.0,41.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.87,0.071,0.025,2023-11-30,35.0,23.0,38.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,57.06,0.071,0.001,2022-05-25,1.0,28.0,17.0,6.413,0.0,21.2778977,85.0278819
