NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
HARANGI,871.42,862.26,0.22,0.072,2023-01-25,33.0,89.0,26.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.02,0.22,0.207,2022-09-22,94.0,100.0,91.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,859.94,0.22,0.067,2017-12-06,30,25,28,53,-,12.4948912,75.8392181
HARANGI,871.42,856.79,0.22,0.042,2019-02-21,19,25,17,53,-,12.4948912,75.8392181
HARANGI,871.42,859.64,0.22,0.064,2017-02-01,29,6,13,53,-,12.4948912,75.8392181
HARANGI,871.42,863.86,0.22,0.089,2020-06-18,40,15,22,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.16,0.22,0.22,2021-09-02,100,95,93,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.27,0.22,0.22,2021-09-16,100,98,89,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,852.0,0.22,0.016,2016-04-27,7,10,15,53,-,12.4948912,75.8392181
HARANGI,871.42,859.67,0.22,0.065,2017-02-15,30,7,14,53,-,12.4948912,75.8392181
HARANGI,871.42,856.17,0.22,0.038,2019-01-17,17,29,16,53,-,12.4948912,75.8392181
HARANGI,871.42,869.4,0.22,0.17,2016-10-05,77,41,84,53,-,12.4948912,75.8392181
HARANGI,871.42,868.3,0.22,0.138,2022-03-24,63.0,32.0,18.0,53.0,0.0,12.4948912,75.8392181
